Time Vpre Vpost i ifast islow
2.06 -0.0470028 -0.0455344 5.19805e-06 4.96972e-11 5.198e-06
2.07 -0.046994 -0.0455863 5.14643e-06 4.92043e-11 5.14638e-06
2.08 -0.0469851 -0.0455283 5.22302e-06 4.99371e-11 5.22297e-06
2.09 -0.0469761 -0.0455528 5.20336e-06 4.97498e-11 5.20331e-06
2.1 -0.0469671 -0.0454398 5.34481e-06 5.11029e-11 5.34476e-06
2.11 -0.0469581 -0.0456169 5.14617e-06 4.92042e-11 5.14612e-06
2.12 -0.0469491 -0.0454795 5.31675e-06 5.08358e-11 5.31669e-06
2.13 -0.04694 -0.0455436 5.25053e-06 5.02033e-11 5.25048e-06
2.14 -0.0469308 -0.045388 5.44341e-06 5.20482e-11 5.44336e-06
2.15 -0.0469217 -0.0452232 5.64787e-06 5.40039e-11 5.64782e-06
2.16 -0.0469124 -0.0454124 5.43378e-06 5.19574e-11 5.43372e-06
2.17 -0.0469032 -0.0453422 5.52673e-06 5.2847e-11 5.52668e-06
2.18 -0.0468939 -0.0454154 5.44959e-06 5.211e-11 5.44954e-06
2.19 -0.0468845 -0.045391 5.48841e-06 5.24819e-11 5.48836e-06
2.2 -0.0468752 -0.0454093 5.47645e-06 5.23683e-11 5.4764e-06
2.21 -0.0468657 -0.0454429 5.44619e-06 5.20795e-11 5.44614e-06
2.22 -0.0468563 -0.0453605 5.55472e-06 5.31181e-11 5.55467e-06
2.23 -0.0468468 -0.0455283 5.36356e-06 5.12908e-11 5.36351e-06
2.24 -0.0468372 -0.0452537 5.70334e-06 5.45407e-11 5.70328e-06
2.25 -0.0468276 -0.0453544 5.59257e-06 5.34822e-11 5.59252e-06
2.26 -0.046818 -0.0452445 5.73542e-06 5.4849e-11 5.73536e-06
2.27 -0.0468083 -0.0453117 5.66483e-06 5.41747e-11 5.66477e-06
2.28 -0.0467986 -0.0453483 5.63104e-06 5.38523e-11 5.63099e-06
2.29 -0.0467888 -0.0454032 5.57495e-06 5.33166e-11 5.5749e-06
2.3 -0.046779 -0.0454185 5.5668e-06 5.32394e-11 5.56674e-06
2.31 -0.0467691 -0.0453513 5.65906e-06 5.41225e-11 5.65901e-06
2.32 -0.0467592 -0.0454063 5.60266e-06 5.35838e-11 5.60261e-06
2.33 -0.0467493 -0.0454429 5.56855e-06 5.32583e-11 5.5685e-06
2.34 -0.0467393 -0.0454093 5.62027e-06 5.37538e-11 5.62022e-06
2.35 -0.0467293 -0.0454002 5.64217e-06 5.3964e-11 5.64212e-06
2.36 -0.0467192 -0.0452201 5.87432e-06 5.61852e-11 5.87427e-06
2.37 -0.046709 -0.0453971 5.66769e-06 5.42096e-11 5.66763e-06
2.38 -0.0466989 -0.0452201 5.89701e-06 5.64038e-11 5.89695e-06
2.39 -0.0466886 -0.0451835 5.9537e-06 5.69468e-11 5.95364e-06
2.4 -0.0466783 -0.0453971 5.70076e-06 5.45283e-11 5.7007e-06
2.41 -0.046668 -0.0454368 5.66265e-06 5.41645e-11 5.66259e-06
2.42 -0.0466576 -0.0453971 5.72314e-06 5.47439e-11 5.72308e-06
2.43 -0.0466472 -0.0453544 5.78763e-06 5.53616e-11 5.78757e-06
2.44 -0.0466367 -0.0452567 5.92105e-06 5.66388e-11 5.921e-06
2.45 -0.0466262 -0.0452842 5.89844e-06 5.64233e-11 5.89838e-06
2.46 -0.0466156 -0.045214 5.9982e-06 5.73785e-11 5.99815e-06
2.47 -0.046605 -0.0454398 5.72668e-06 5.4782e-11 5.72663e-06
2.48 -0.0465943 -0.0452018 6.0377e-06 5.77581e-11 6.03764e-06
2.49 -0.0465836 -0.0453361 5.88058e-06 5.62559e-11 5.88053e-06
2.5 -0.0465728 -0.0452445 6.00826e-06 5.74782e-11 6.00821e-06
2.51 -0.046562 -0.0451835 6.09775e-06 5.83352e-11 6.09769e-06
2.52 -0.0465511 -0.0456138 5.56436e-06 5.32333e-11 5.56431e-06
2.53 -0.0465401 -0.0453086 5.96379e-06 5.70555e-11 5.96373e-06
2.54 -0.0465291 -0.045272 6.02274e-06 5.76203e-11 6.02268e-06
2.55 -0.0465181 -0.0451835 6.14821e-06 5.88217e-11 6.14815e-06
2.56 -0.0465069 -0.045272 6.04782e-06 5.78622e-11 6.04777e-06
2.57 -0.0464958 -0.0452933 6.03318e-06 5.7723e-11 6.03313e-06
2.58 -0.0464846 -0.0452598 6.0889e-06 5.8257e-11 6.08884e-06
2.59 -0.0464733 -0.0454368 5.87392e-06 5.62011e-11 5.87386e-06
2.6 -0.0464619 -0.0451621 6.24073e-06 5.97117e-11 6.24067e-06
2.61 -0.0464506 -0.0452903 6.0883e-06 5.82541e-11 6.08824e-06
2.62 -0.0464391 -0.0452232 6.18825e-06 5.92115e-11 6.1882e-06
2.63 -0.0464276 -0.0453117 6.08666e-06 5.82403e-11 6.0866e-06
2.64 -0.046416 -0.0453056 6.10773e-06 5.8443e-11 6.10767e-06
2.65 -0.0464044 -0.04533 6.08916e-06 5.82662e-11 6.0891e-06
2.66 -0.0463927 -0.0451682 6.31385e-06 6.04173e-11 6.31379e-06
2.67 -0.046381 -0.0452171 6.26362e-06 5.99377e-11 6.26356e-06
2.68 -0.0463691 -0.0454215 6.00912e-06 5.75032e-11 6.00906e-06
2.69 -0.0463573 -0.0453483 6.11866e-06 5.85525e-11 6.1186e-06
2.7 -0.0463453 -0.0452598 6.24889e-06 5.97998e-11 6.24883e-06
2.71 -0.0463333 -0.0452232 6.31117e-06 6.03968e-11 6.31111e-06
2.72 -0.0463213 -0.0452048 6.34965e-06 6.07661e-11 6.34959e-06
2.73 -0.0463091 -0.0451194 6.47725e-06 6.19884e-11 6.47719e-06
2.74 -0.046297 -0.0452323 6.3417e-06 6.06922e-11 6.34164e-06
2.75 -0.0462847 -0.0452201 6.37235e-06 6.09866e-11 6.37229e-06
2.76 -0.0462724 -0.0451438 6.48881e-06 6.21024e-11 6.48875e-06
2.77 -0.04626 -0.045095 6.56902e-06 6.28711e-11 6.56896e-06
2.78 -0.0462475 -0.0451408 6.52264e-06 6.24284e-11 6.52258e-06
2.79 -0.046235 -0.0449729 6.7636e-06 6.47358e-11 6.76354e-06
2.8 -0.0462224 -0.0451072 6.59819e-06 6.31538e-11 6.59812e-06
2.81 -0.0462098 -0.0451987 6.48989e-06 6.21183e-11 6.48982e-06
2.82 -0.046197 -0.0451652 6.55047e-06 6.26994e-11 6.55041e-06
2.83 -0.0461842 -0.0452842 6.40428e-06 6.13012e-11 6.40422e-06
2.84 -0.0461714 -0.0450279 6.76831e-06 6.47869e-11 6.76824e-06
2.85 -0.0461584 -0.0452415 6.49293e-06 6.21521e-11 6.49286e-06
2.86 -0.0461454 -0.0452842 6.45002e-06 6.17425e-11 6.44995e-06
2.87 -0.0461323 -0.0452506 6.51155e-06 6.23327e-11 6.51148e-06
2.88 -0.0461192 -0.0453056 6.45164e-06 6.17605e-11 6.45158e-06
2.89 -0.0461059 -0.0454093 6.3244e-06 6.05436e-11 6.32433e-06
2.9 -0.0460926 -0.0453727 6.39032e-06 6.11759e-11 6.39026e-06
2.91 -0.0460792 -0.045214 6.62564e-06 6.34298e-11 6.62557e-06
2.92 -0.0460658 -0.0451927 6.67146e-06 6.38698e-11 6.6714e-06
2.93 -0.0460522 -0.0452628 6.5904e-06 6.3095e-11 6.59034e-06
2.94 -0.0460386 -0.0453788 6.44496e-06 6.17038e-11 6.4449e-06
2.95 -0.0460249 -0.0453605 6.4866e-06 6.21038e-11 6.48654e-06
2.96 -0.0460112 -0.0451438 6.80657e-06 6.51685e-11 6.8065e-06
2.97 -0.0459973 -0.0453178 6.57919e-06 6.29929e-11 6.57913e-06
2.98 -0.0459834 -0.0453178 6.59583e-06 6.31534e-11 6.59576e-06
2.99 -0.0459694 -0.0452476 6.71172e-06 6.42644e-11 6.71166e-06
3 -0.0459553 -0.0452018 6.7937e-06 6.50508e-11 6.79364e-06
3.01 -0.0459411 -0.0453208 6.64221e-06 6.36015e-11 6.64215e-06
3.02 -0.0459268 -0.0451743 6.86783e-06 6.57633e-11 6.86777e-06
3.03 -0.0459124 -0.0451896 6.8638e-06 6.57261e-11 6.86373e-06
3.04 -0.045898 -0.0452293 6.82487e-06 6.53548e-11 6.82481e-06
3.05 -0.0458835 -0.0452323 6.83843e-06 6.5486e-11 6.83837e-06
3.06 -0.0458689 -0.045214 6.88274e-06 6.59118e-11 6.88267e-06
3.07 -0.0458542 -0.0452323 6.87455e-06 6.58348e-11 6.87448e-06
3.08 -0.0458394 -0.0451347 7.03391e-06 6.73625e-11 7.03385e-06
3.09 -0.0458245 -0.0452659 6.86251e-06 6.57224e-11 6.86245e-06
3.1 -0.0458095 -0.0453361 6.7789e-06 6.49231e-11 6.77883e-06
3.11 -0.0457944 -0.0453605 6.76163e-06 6.47592e-11 6.76156e-06
3.12 -0.0457793 -0.0454032 6.71756e-06 6.43386e-11 6.7175e-06
3.13 -0.045764 -0.045388 6.75815e-06 6.47288e-11 6.75808e-06
3.14 -0.0457487 -0.0454276 6.71848e-06 6.43503e-11 6.71841e-06
3.15 -0.0457332 -0.0453574 6.84041e-06 6.55198e-11 6.84035e-06
3.16 -0.0457177 -0.0455161 6.62487e-06 6.34568e-11 6.62481e-06
3.17 -0.045702 -0.0454368 6.7608e-06 6.47603e-11 6.76074e-06
3.18 -0.0456863 -0.045565 6.58924e-06 6.31185e-11 6.58918e-06
3.19 -0.0456704 -0.0453971 6.85793e-06 6.56938e-11 6.85787e-06
3.2 -0.0456545 -0.0451927 7.18272e-06 6.88067e-11 7.18265e-06
3.21 -0.0456384 -0.04533 6.99741e-06 6.70331e-11 6.99734e-06
3.22 -0.0456223 -0.0453788 6.94407e-06 6.65238e-11 6.94401e-06
3.23 -0.045606 -0.0453574 6.99627e-06 6.70255e-11 6.9962e-06
3.24 -0.0455897 -0.0453544 7.02101e-06 6.72642e-11 7.02094e-06
3.25 -0.0455732 -0.0452323 7.22646e-06 6.92343e-11 7.22639e-06
3.26 -0.0455566 -0.0453361 7.08977e-06 6.79263e-11 7.0897e-06
3.27 -0.0455399 -0.0452354 7.26411e-06 6.95984e-11 7.26404e-06
3.28 -0.0455231 -0.0452232 7.3042e-06 6.99843e-11 7.30413e-06
3.29 -0.0455062 -0.0451133 7.49442e-06 7.18087e-11 7.49434e-06
3.3 -0.0454891 -0.0453513 7.15068e-06 6.8517e-11 7.15061e-06
3.31 -0.045472 -0.0452903 7.26624e-06 6.96261e-11 7.26617e-06
3.32 -0.0454547 -0.0451377 7.52431e-06 7.21008e-11 7.52423e-06
