Time Vpre Vpost i ifast islow
2.93 -0.382827 -0.278505 0.22461 0.0747877 0.149822
2.94 -0.380814 -0.274873 0.227382 0.0759157 0.151466
2.95 -0.37879 -0.271198 0.2302 0.0770668 0.153133
2.96 -0.376753 -0.26748 0.233065 0.0782415 0.154824
2.97 -0.374705 -0.263717 0.23598 0.0794406 0.156539
2.98 -0.372645 -0.25991 0.238945 0.0806645 0.15828
2.99 -0.370573 -0.256056 0.24196 0.0819139 0.160046
3 -0.368489 -0.252155 0.245028 0.0831895 0.161838
3.01 -0.366392 -0.248206 0.248149 0.084492 0.163657
3.02 -0.364282 -0.244208 0.251325 0.085822 0.165503
3.03 -0.36216 -0.24016 0.254556 0.0871802 0.167376
3.04 -0.360025 -0.236061 0.257845 0.0885675 0.169277
3.05 -0.357877 -0.231909 0.261192 0.0899844 0.171208
3.06 -0.355717 -0.227704 0.2646 0.0914319 0.173168
3.07 -0.353542 -0.223443 0.268068 0.0929107 0.175158
3.08 -0.351355 -0.219127 0.2716 0.0944217 0.177178
3.09 -0.349154 -0.214754 0.275196 0.0959656 0.17923
3.1 -0.34694 -0.210322 0.278857 0.0975434 0.181314
3.11 -0.344711 -0.20583 0.282586 0.0991561 0.18343
3.12 -0.342469 -0.201277 0.286385 0.100804 0.18558
3.13 -0.340213 -0.196661 0.290254 0.102489 0.187764
3.14 -0.337943 -0.191981 0.294195 0.104212 0.189983
3.15 -0.335658 -0.187235 0.298211 0.105973 0.192238
3.16 -0.333359 -0.182422 0.302303 0.107775 0.194529
3.17 -0.331045 -0.17754 0.306474 0.109617 0.196857
3.18 -0.328716 -0.172588 0.310724 0.111501 0.199223
3.19 -0.326372 -0.167563 0.315056 0.113428 0.201628
3.2 -0.324013 -0.162464 0.319472 0.115399 0.204073
3.21 -0.321639 -0.157289 0.323975 0.117416 0.206559
3.22 -0.319249 -0.152036 0.328566 0.11948 0.209086
3.23 -0.316844 -0.146703 0.333247 0.121591 0.211656
3.24 -0.314422 -0.141288 0.338022 0.123753 0.214269
3.25 -0.311985 -0.13579 0.342892 0.125965 0.216927
3.26 -0.309532 -0.130205 0.34786 0.12823 0.219631
3.27 -0.307062 -0.124532 0.352929 0.130548 0.222381
3.28 -0.304575 -0.118768 0.3581 0.132922 0.225179
3.29 -0.302072 -0.11291 0.363378 0.135352 0.228026
3.3 -0.299552 -0.106958 0.368764 0.137841 0.230923
3.31 -0.297015 -0.100906 0.374262 0.140391 0.233871
3.32 -0.29446 -0.094754 0.379874 0.143002 0.236872
3.33 -0.291888 -0.088498 0.385604 0.145678 0.239926
