Time Vpre Vpost i ifast islow
2.11 -0.516625 -0.557539 -0.115016 -0.0335846 -0.081431
2.12 -0.515289 -0.55671 -0.116075 -0.0339096 -0.0821658
2.13 -0.513946 -0.555881 -0.117146 -0.0342392 -0.082907
2.14 -0.512597 -0.555051 -0.118228 -0.0345734 -0.0836547
2.15 -0.511243 -0.554223 -0.119321 -0.0349123 -0.0844092
2.16 -0.509883 -0.553394 -0.120426 -0.0352559 -0.0851703
2.17 -0.508516 -0.552566 -0.121543 -0.0356044 -0.0859384
2.18 -0.507144 -0.551739 -0.122671 -0.0359579 -0.0867133
2.19 -0.505765 -0.550912 -0.123812 -0.0363164 -0.0874953
2.2 -0.50438 -0.550085 -0.124964 -0.0366801 -0.0882843
2.21 -0.502989 -0.549259 -0.12613 -0.037049 -0.0890806
2.22 -0.501592 -0.548434 -0.127307 -0.0374232 -0.0898842
2.23 -0.500189 -0.547609 -0.128498 -0.0378028 -0.0906952
2.24 -0.498779 -0.546785 -0.129702 -0.038188 -0.0915138
2.25 -0.497363 -0.545962 -0.130919 -0.0385787 -0.0923399
2.26 -0.49594 -0.54514 -0.132149 -0.0389752 -0.0931738
2.27 -0.494511 -0.544318 -0.133393 -0.0393775 -0.0940155
2.28 -0.493076 -0.543498 -0.134651 -0.0397858 -0.0948651
2.29 -0.491634 -0.542678 -0.135923 -0.0402001 -0.0957228
2.3 -0.490185 -0.54186 -0.137209 -0.0406206 -0.0965887
2.31 -0.48873 -0.541042 -0.13851 -0.0410473 -0.0974628
2.32 -0.487268 -0.540226 -0.139826 -0.0414805 -0.0983454
2.33 -0.485799 -0.539411 -0.141157 -0.0419201 -0.0992365
2.34 -0.484323 -0.538597 -0.142503 -0.0423664 -0.100136
2.35 -0.48284 -0.537785 -0.143864 -0.0428195 -0.101045
2.36 -0.481351 -0.536974 -0.145242 -0.0432795 -0.101962
2.37 -0.479854 -0.536164 -0.146635 -0.0437465 -0.102888
2.38 -0.47835 -0.535356 -0.148045 -0.0442207 -0.103824
2.39 -0.47684 -0.53455 -0.149471 -0.0447022 -0.104769
2.4 -0.475322 -0.533745 -0.150914 -0.0451911 -0.105723
2.41 -0.473796 -0.532942 -0.152375 -0.0456877 -0.106687
2.42 -0.472264 -0.532141 -0.153852 -0.046192 -0.10766
2.43 -0.470724 -0.531342 -0.155348 -0.0467041 -0.108644
2.44 -0.469177 -0.530545 -0.156862 -0.0472244 -0.109637
2.45 -0.467622 -0.52975 -0.158394 -0.0477528 -0.110641
2.46 -0.46606 -0.528957 -0.159944 -0.0482896 -0.111655
2.47 -0.46449 -0.528166 -0.161514 -0.048835 -0.112679
2.48 -0.462913 -0.527378 -0.163103 -0.049389 -0.113714
2.49 -0.461328 -0.526591 -0.164711 -0.049952 -0.114759
2.5 -0.459735 -0.525808 -0.16634 -0.050524 -0.115816
2.51 -0.458134 -0.525027 -0.167989 -0.0511052 -0.116884
2.52 -0.456525 -0.524249 -0.169658 -0.0516959 -0.117963
